job_id,source_job_id,skill_name,score,irrelevant
JT0349,349,数学的素養,2.138,0
JT0349,349,科学的素養,1.31,0
JT0349,349,論理と推論（批判的思考）,2.483,0
JT0349,349,新しい情報の応用力,3.069,0
JT0349,349,学習方法の選択・実践,3.828,0
JT0349,349,継続的観察と評価,3,0
JT0349,349,他者の反応の理解,3.655,0
JT0349,349,他者との調整,3.862,0
JT0349,349,説得,3.138,0
JT0349,349,交渉,3.379,0
JT0349,349,指導,4.241,0
JT0349,349,対人援助サービス,2.931,0
JT0349,349,複雑な問題解決,3.069,0
JT0349,349,要件分析（仕様作成）,2.621,0
JT0349,349,カスタマイズと開発,3.207,0
JT0349,349,道具、機器、設備の選択,2.862,0
JT0349,349,設置と設定,2.069,0
JT0349,349,プログラミング,1.414,0
JT0349,349,計器監視,1.138,0
JT0349,349,操作と制御,1.517,0
JT0349,349,保守点検,1.414,0
JT0349,349,故障等の原因特定,1.517,0
JT0349,349,修理,1.655,0
JT0349,349,クオリティチェック,3.138,0
JT0349,349,合理的な意思決定,2.828,0
JT0349,349,企業・組織の活動の分析,2,0
JT0349,349,企業・組織の活動の評価,2.345,0
JT0349,349,時間管理,3.31,0
JT0349,349,資金管理,2.966,0
JT0349,349,資材管理,3.345,0
JT0349,349,人材管理,2.966,0
JT0350,350,読解力,3.714,0
JT0350,350,傾聴力,4.286,0
JT0350,350,文章力,3.571,0
JT0350,350,説明力,4.476,0
JT0350,350,外国語を読む,2.19,0
JT0350,350,外国語を聞く,1.667,0
JT0350,350,外国語で書く,1.619,0
JT0350,350,外国語で話す,1.81,0
JT0350,350,数学的素養,2.857,0
JT0350,350,科学的素養,1.619,0
JT0350,350,論理と推論（批判的思考）,3.048,0
JT0350,350,新しい情報の応用力,3.429,0
JT0350,350,学習方法の選択・実践,3.095,0
JT0350,350,継続的観察と評価,3.476,0
JT0350,350,他者の反応の理解,4.048,0
JT0350,350,他者との調整,3.81,0
JT0350,350,説得,3.619,0
JT0350,350,交渉,3.762,0
JT0350,350,指導,3.19,0
JT0350,350,対人援助サービス,3.095,0
JT0350,350,複雑な問題解決,3.048,0
JT0350,350,要件分析（仕様作成）,3.952,0
JT0350,350,カスタマイズと開発,4.19,0
JT0350,350,道具、機器、設備の選択,4.381,0
JT0350,350,設置と設定,3.048,0
JT0350,350,プログラミング,1.762,0
JT0350,350,計器監視,1.429,0
JT0350,350,操作と制御,1.714,0
JT0350,350,保守点検,1.714,0
JT0350,350,故障等の原因特定,1.857,0
JT0350,350,修理,2.429,0
JT0350,350,クオリティチェック,4,0
JT0350,350,合理的な意思決定,3.571,0
JT0350,350,企業・組織の活動の分析,2.571,0
JT0350,350,企業・組織の活動の評価,2.714,0
JT0350,350,時間管理,3.381,0
JT0350,350,資金管理,4.048,0
JT0350,350,資材管理,3.524,0
JT0350,350,人材管理,2.571,0
JT0352,352,読解力,4.095,0
JT0352,352,傾聴力,4.857,0
JT0352,352,文章力,3.857,0
JT0352,352,説明力,4.571,0
JT0352,352,外国語を読む,1.857,0
JT0352,352,外国語を聞く,1.857,0
JT0352,352,外国語で書く,1.667,0
JT0352,352,外国語で話す,1.857,0
JT0352,352,数学的素養,2.762,0
JT0352,352,科学的素養,1.524,0
JT0352,352,論理と推論（批判的思考）,2.429,0
JT0352,352,新しい情報の応用力,3.381,0
JT0352,352,学習方法の選択・実践,3.381,0
JT0352,352,継続的観察と評価,3.286,0
JT0352,352,他者の反応の理解,3.524,0
JT0352,352,他者との調整,4.095,0
JT0352,352,説得,4.143,0
JT0352,352,交渉,3.714,0
JT0352,352,指導,4,0
JT0352,352,対人援助サービス,3.238,0
JT0352,352,複雑な問題解決,3.429,0
JT0352,352,要件分析（仕様作成）,4.048,0
JT0352,352,カスタマイズと開発,3.19,0
JT0352,352,道具、機器、設備の選択,4.524,0
JT0352,352,設置と設定,3.571,0
JT0352,352,プログラミング,1.762,0
JT0352,352,計器監視,1.81,0
JT0352,352,操作と制御,2.429,0
JT0352,352,保守点検,2.381,0
JT0352,352,故障等の原因特定,2.857,0
JT0352,352,修理,3.143,0
JT0352,352,クオリティチェック,2.714,0
JT0352,352,合理的な意思決定,4.143,0
JT0352,352,企業・組織の活動の分析,3.048,0
JT0352,352,企業・組織の活動の評価,3.048,0
JT0352,352,時間管理,3.905,0
JT0352,352,資金管理,2.762,0
JT0352,352,資材管理,3.333,0
JT0352,352,人材管理,3.571,0
JT0353,353,読解力,4.162,0
JT0353,353,傾聴力,4.568,0
JT0353,353,文章力,3.568,0
JT0353,353,説明力,4.189,0
JT0353,353,外国語を読む,1.703,0
JT0353,353,外国語を聞く,1.622,0
JT0353,353,外国語で書く,1.432,0
JT0353,353,外国語で話す,1.324,0
JT0353,353,数学的素養,2.081,0
JT0353,353,科学的素養,1.784,0
JT0353,353,論理と推論（批判的思考）,2.784,0
JT0353,353,新しい情報の応用力,2.946,0
JT0353,353,学習方法の選択・実践,2.946,0
JT0353,353,継続的観察と評価,2.757,0
JT0353,353,他者の反応の理解,3,0
JT0353,353,他者との調整,3.649,0
JT0353,353,説得,3,0
JT0353,353,交渉,2.946,0
JT0353,353,指導,3.568,0
JT0353,353,対人援助サービス,2.838,0
JT0353,353,複雑な問題解決,2.703,0
JT0353,353,要件分析（仕様作成）,3.27,0
JT0353,353,カスタマイズと開発,2.919,0
JT0353,353,道具、機器、設備の選択,4.243,0
JT0353,353,設置と設定,4.054,0
JT0353,353,プログラミング,3,0
JT0353,353,計器監視,3.243,0
JT0353,353,操作と制御,3.649,0
JT0353,353,保守点検,3.378,0
JT0353,353,故障等の原因特定,3.784,0
JT0353,353,修理,3.622,0
JT0353,353,クオリティチェック,3.243,0
JT0353,353,合理的な意思決定,3.027,0
JT0353,353,企業・組織の活動の分析,2.784,0
JT0353,353,企業・組織の活動の評価,2.405,0
JT0353,353,時間管理,2.865,0
JT0353,353,資金管理,2.784,0
JT0353,353,資材管理,2.784,0
JT0353,353,人材管理,2.892,0
JT0354,354,読解力,4.667,0
JT0354,354,傾聴力,4.848,0
JT0354,354,文章力,4.333,0
JT0354,354,説明力,4.788,0
JT0354,354,外国語を読む,2.212,0
JT0354,354,外国語を聞く,2.121,0
JT0354,354,外国語で書く,2.061,0
JT0354,354,外国語で話す,1.939,0
JT0354,354,数学的素養,3.333,0
JT0354,354,科学的素養,3.061,0
JT0354,354,論理と推論（批判的思考）,4.121,0
JT0354,354,新しい情報の応用力,4.364,0
JT0354,354,学習方法の選択・実践,3.424,0
JT0354,354,継続的観察と評価,4.303,0
JT0354,354,他者の反応の理解,4.091,0
JT0354,354,他者との調整,4.394,0
JT0354,354,説得,4.212,0
JT0354,354,交渉,3.939,0
JT0354,354,指導,4.152,0
JT0354,354,対人援助サービス,3.212,0
JT0354,354,複雑な問題解決,3.97,0
JT0354,354,要件分析（仕様作成）,3.879,0
JT0354,354,カスタマイズと開発,4.303,0
JT0354,354,道具、機器、設備の選択,4.515,0
JT0354,354,設置と設定,3.697,0
JT0354,354,プログラミング,2.152,0
JT0354,354,計器監視,2.394,0
JT0354,354,操作と制御,2.848,0
JT0354,354,保守点検,2.485,0
JT0354,354,故障等の原因特定,2.424,0
JT0354,354,修理,2.758,0
JT0354,354,クオリティチェック,4.121,0
JT0354,354,合理的な意思決定,3.03,0
JT0354,354,企業・組織の活動の分析,2.848,0
JT0354,354,企業・組織の活動の評価,2.576,0
JT0354,354,時間管理,3.242,0
JT0354,354,資金管理,2.97,0
JT0354,354,資材管理,3.061,0
JT0354,354,人材管理,3.152,0
JT0355,355,読解力,3.684,0
JT0355,355,傾聴力,4.14,0
JT0355,355,文章力,3.386,0
JT0355,355,説明力,3.754,0
JT0355,355,外国語を読む,1.667,0
JT0355,355,外国語を聞く,1.596,0
JT0355,355,外国語で書く,1.684,0
JT0355,355,外国語で話す,1.544,0
JT0355,355,数学的素養,1.982,0
JT0355,355,科学的素養,1.807,0
JT0355,355,論理と推論（批判的思考）,2.719,0
JT0355,355,新しい情報の応用力,3.105,0
JT0355,355,学習方法の選択・実践,2.772,0
JT0355,355,継続的観察と評価,2.632,0
JT0355,355,他者の反応の理解,3.211,0
JT0355,355,他者との調整,3.316,0
JT0355,355,説得,2.947,0
JT0355,355,交渉,3.018,0
JT0355,355,指導,3.175,0
JT0355,355,対人援助サービス,2.474,0
JT0355,355,複雑な問題解決,2.684,0
JT0355,355,要件分析（仕様作成）,2.702,0
JT0355,355,カスタマイズと開発,2.632,0
JT0355,355,道具、機器、設備の選択,4.211,0
JT0355,355,設置と設定,3.649,0
JT0355,355,プログラミング,1.544,0
JT0355,355,計器監視,2.246,0
JT0355,355,操作と制御,3.263,0
JT0355,355,保守点検,2.579,0
JT0355,355,故障等の原因特定,2.561,0
JT0355,355,修理,2.614,0
JT0355,355,クオリティチェック,3.246,0
JT0355,355,合理的な意思決定,2.912,0
JT0355,355,企業・組織の活動の分析,2,0
JT0355,355,企業・組織の活動の評価,1.789,0
JT0355,355,時間管理,2.965,0
JT0355,355,資金管理,2.561,0
JT0355,355,資材管理,2.719,0
JT0355,355,人材管理,1.947,0
JT0356,356,読解力,3.972,0
JT0356,356,傾聴力,4.222,0
JT0356,356,文章力,3.611,0
JT0356,356,説明力,3.861,0
JT0356,356,外国語を読む,1.944,0
JT0356,356,外国語を聞く,1.806,0
JT0356,356,外国語で書く,1.444,0
JT0356,356,外国語で話す,1.75,0
JT0356,356,数学的素養,2.194,0
JT0356,356,科学的素養,1.861,0
JT0356,356,論理と推論（批判的思考）,2.972,0
JT0356,356,新しい情報の応用力,3.806,0
JT0356,356,学習方法の選択・実践,3.472,0
JT0356,356,継続的観察と評価,3.611,0
JT0356,356,他者の反応の理解,3.778,0
JT0356,356,他者との調整,3.944,0
JT0356,356,説得,3.583,0
JT0356,356,交渉,3.556,0
JT0356,356,指導,3.917,0
JT0356,356,対人援助サービス,3,0
JT0356,356,複雑な問題解決,3.306,0
JT0356,356,要件分析（仕様作成）,3.111,0
JT0356,356,カスタマイズと開発,2.972,0
JT0356,356,道具、機器、設備の選択,4.417,0
JT0356,356,設置と設定,4.194,0
JT0356,356,プログラミング,1.944,0
JT0356,356,計器監視,2.889,0
JT0356,356,操作と制御,3.806,0
JT0356,356,保守点検,3.389,0
JT0356,356,故障等の原因特定,4.028,0
JT0356,356,修理,3.472,0
JT0356,356,クオリティチェック,3.472,0
JT0356,356,合理的な意思決定,3.278,0
JT0356,356,企業・組織の活動の分析,3.028,0
JT0356,356,企業・組織の活動の評価,2.833,0
JT0356,356,時間管理,3.778,0
JT0356,356,資金管理,2.361,0
JT0356,356,資材管理,3,0
JT0356,356,人材管理,3.333,0
JT0357,357,読解力,4.478,0
JT0357,357,傾聴力,4.913,0
JT0357,357,文章力,4.217,0
JT0357,357,説明力,4.348,0
JT0357,357,外国語を読む,2.739,0
JT0357,357,外国語を聞く,2.391,0
JT0357,357,外国語で書く,2.304,0
JT0357,357,外国語で話す,2.174,0
JT0357,357,数学的素養,2.522,0
JT0357,357,科学的素養,2.217,0
JT0357,357,論理と推論（批判的思考）,3.217,0
JT0357,357,新しい情報の応用力,3.696,0
JT0357,357,学習方法の選択・実践,3.348,0
JT0357,357,継続的観察と評価,3.696,0
JT0357,357,他者の反応の理解,3.87,0
JT0357,357,他者との調整,4,0
JT0357,357,説得,3.913,0
JT0357,357,交渉,4.087,0
JT0357,357,指導,3.652,0
JT0357,357,対人援助サービス,3.435,0
JT0357,357,複雑な問題解決,3.739,0
JT0357,357,要件分析（仕様作成）,3.043,0
JT0357,357,カスタマイズと開発,2.609,0
JT0357,357,道具、機器、設備の選択,3.696,0
JT0357,357,設置と設定,2.957,0
JT0357,357,プログラミング,1.957,0
JT0357,357,計器監視,2.435,0
JT0357,357,操作と制御,2.696,0
JT0357,357,保守点検,2.391,0
JT0357,357,故障等の原因特定,2.348,0
JT0357,357,修理,2.261,0
JT0357,357,クオリティチェック,2.391,0
JT0357,357,合理的な意思決定,2.783,0
JT0357,357,企業・組織の活動の分析,1.957,0
JT0357,357,企業・組織の活動の評価,1.87,0
JT0357,357,時間管理,3.304,0
JT0357,357,資金管理,2.217,0
JT0357,357,資材管理,2.261,0
JT0357,357,人材管理,1.783,0
JT0358,358,読解力,5.296,0
JT0358,358,傾聴力,4.778,0
JT0358,358,文章力,5.889,0
JT0358,358,説明力,5.259,0
JT0358,358,外国語を読む,2.556,0
JT0358,358,外国語を聞く,2.111,0
JT0358,358,外国語で書く,2.185,0
JT0358,358,外国語で話す,1.667,0
JT0358,358,数学的素養,2.704,0
JT0358,358,科学的素養,2.333,0
JT0358,358,論理と推論（批判的思考）,3.481,0
JT0358,358,新しい情報の応用力,4.111,0
JT0358,358,学習方法の選択・実践,3.556,0
JT0358,358,継続的観察と評価,3.815,0
JT0358,358,他者の反応の理解,3.741,0
JT0358,358,他者との調整,3.926,0
JT0358,358,説得,3.37,0
JT0358,358,交渉,3.519,0
JT0358,358,指導,3.407,0
JT0358,358,対人援助サービス,2.741,0
JT0358,358,複雑な問題解決,3.074,0
JT0358,358,要件分析（仕様作成）,3.185,0
JT0358,358,カスタマイズと開発,3.037,0
JT0358,358,道具、機器、設備の選択,3.037,0
JT0358,358,設置と設定,2.444,0
JT0358,358,プログラミング,1.889,0
JT0358,358,計器監視,1.63,0
JT0358,358,操作と制御,1.593,0
JT0358,358,保守点検,1.481,0
JT0358,358,故障等の原因特定,1.889,0
JT0358,358,修理,1.556,0
JT0358,358,クオリティチェック,3.074,0
JT0358,358,合理的な意思決定,2.667,0
JT0358,358,企業・組織の活動の分析,2.37,0
JT0358,358,企業・組織の活動の評価,2,0
JT0358,358,時間管理,3.556,0
JT0358,358,資金管理,2.185,0
JT0358,358,資材管理,2,0
JT0358,358,人材管理,2.519,0
JT0359,359,読解力,3.6,0
JT0359,359,傾聴力,3.244,0
JT0359,359,文章力,3.044,0
JT0359,359,説明力,2.8,0
JT0359,359,外国語を読む,0.911,0
JT0359,359,外国語を聞く,0.556,0
JT0359,359,外国語で書く,0.489,0
JT0359,359,外国語で話す,0.356,1
JT0359,359,数学的素養,1.4,0
JT0359,359,科学的素養,0.667,0
JT0359,359,論理と推論（批判的思考）,1.978,0
JT0359,359,新しい情報の応用力,1.844,0
JT0359,359,学習方法の選択・実践,1.956,0
JT0359,359,継続的観察と評価,1.911,0
JT0359,359,他者の反応の理解,2.2,0
JT0359,359,他者との調整,2.222,0
JT0359,359,説得,1.644,0
JT0359,359,交渉,1.622,0
JT0359,359,指導,2.222,0
JT0359,359,対人援助サービス,1.4,0
JT0359,359,複雑な問題解決,2.089,0
JT0359,359,要件分析（仕様作成）,1.867,0
JT0359,359,カスタマイズと開発,1.556,0
JT0359,359,道具、機器、設備の選択,2.244,0
JT0359,359,設置と設定,2.289,0
JT0359,359,プログラミング,1.044,0
JT0359,359,計器監視,0.911,0
JT0359,359,操作と制御,1.889,0
JT0359,359,保守点検,1.378,0
JT0359,359,故障等の原因特定,1.844,0
JT0359,359,修理,1.467,0
JT0359,359,クオリティチェック,2.756,0
JT0359,359,合理的な意思決定,2.022,0
JT0359,359,企業・組織の活動の分析,1.778,0
JT0359,359,企業・組織の活動の評価,1.444,0
JT0359,359,時間管理,2.511,0
JT0359,359,資金管理,0.933,0
JT0359,359,資材管理,1.489,0
JT0359,359,人材管理,1.378,0
JT0360,360,読解力,3.417,0
JT0360,360,傾聴力,3.146,0
JT0360,360,文章力,2.875,0
JT0360,360,説明力,3.125,0
JT0360,360,外国語を読む,0.771,0
JT0360,360,外国語を聞く,0.688,0
JT0360,360,外国語で書く,0.708,0
JT0360,360,外国語で話す,0.646,1
JT0360,360,数学的素養,1.896,0
JT0360,360,科学的素養,1.396,0
JT0360,360,論理と推論（批判的思考）,2.583,0
JT0360,360,新しい情報の応用力,2.479,0
JT0360,360,学習方法の選択・実践,2.542,0
JT0360,360,継続的観察と評価,2.792,0
JT0360,360,他者の反応の理解,2.583,0
JT0360,360,他者との調整,2.938,0
JT0360,360,説得,2.396,0
JT0360,360,交渉,2.271,0
JT0360,360,指導,2.688,0
JT0360,360,対人援助サービス,1.875,0
JT0360,360,複雑な問題解決,2.5,0
JT0360,360,要件分析（仕様作成）,2.333,0
JT0360,360,カスタマイズと開発,1.813,0
JT0360,360,道具、機器、設備の選択,3.063,0
JT0360,360,設置と設定,2.771,0
JT0360,360,プログラミング,1.021,0
JT0360,360,計器監視,2.646,0
JT0360,360,操作と制御,3.396,0
JT0360,360,保守点検,3.208,0
JT0360,360,故障等の原因特定,2.917,0
JT0360,360,修理,3.042,0
JT0360,360,クオリティチェック,3.479,0
JT0360,360,合理的な意思決定,2.708,0
JT0360,360,企業・組織の活動の分析,2.104,0
JT0360,360,企業・組織の活動の評価,1.917,0
JT0360,360,時間管理,2.938,0
JT0360,360,資金管理,1.75,0
JT0360,360,資材管理,2.688,0
JT0360,360,人材管理,1.521,0
JT0361,361,読解力,2.611,0
JT0361,361,傾聴力,2.778,0
JT0361,361,文章力,1.972,0
JT0361,361,説明力,2.444,0
JT0361,361,外国語を読む,0.528,0
JT0361,361,外国語を聞く,0.417,1
JT0361,361,外国語で書く,0.444,1
JT0361,361,外国語で話す,0.222,1
JT0361,361,数学的素養,1.417,0
JT0361,361,科学的素養,1.111,0
JT0361,361,論理と推論（批判的思考）,1.833,0
JT0361,361,新しい情報の応用力,1.889,0
JT0361,361,学習方法の選択・実践,2.083,0
JT0361,361,継続的観察と評価,1.972,0
JT0361,361,他者の反応の理解,2.306,0
JT0361,361,他者との調整,2.583,0
JT0361,361,説得,1.944,0
JT0361,361,交渉,1.806,0
JT0361,361,指導,3.222,0
JT0361,361,対人援助サービス,1.778,0
JT0361,361,複雑な問題解決,2,0
JT0361,361,要件分析（仕様作成）,1.639,0
JT0361,361,カスタマイズと開発,1.444,0
JT0361,361,道具、機器、設備の選択,2.167,0
JT0361,361,設置と設定,2.111,0
JT0361,361,プログラミング,1,0
JT0361,361,計器監視,1.944,0
JT0361,361,操作と制御,2.889,0
JT0361,361,保守点検,2.306,0
JT0361,361,故障等の原因特定,2.361,0
JT0361,361,修理,2.333,0
JT0361,361,クオリティチェック,2.861,0
JT0361,361,合理的な意思決定,1.972,0
JT0361,361,企業・組織の活動の分析,1.694,0
JT0361,361,企業・組織の活動の評価,1.278,0
JT0361,361,時間管理,1.972,0
JT0361,361,資金管理,0.889,0
JT0361,361,資材管理,1.306,0
JT0361,361,人材管理,1.472,0
JT0362,362,読解力,4.841,0
JT0362,362,傾聴力,4.864,0
JT0362,362,文章力,4.886,0
JT0362,362,説明力,4.955,0
JT0362,362,外国語を読む,3.364,0
JT0362,362,外国語を聞く,2.909,0
JT0362,362,外国語で書く,2.705,0
JT0362,362,外国語で話す,2.591,0
JT0362,362,数学的素養,3.182,0
JT0362,362,科学的素養,2.432,0
JT0362,362,論理と推論（批判的思考）,4.795,0
JT0362,362,新しい情報の応用力,4.705,0
JT0362,362,学習方法の選択・実践,4,0
JT0362,362,継続的観察と評価,4.75,0
JT0362,362,他者の反応の理解,4.409,0
JT0362,362,他者との調整,4.977,0
JT0362,362,説得,4.568,0
JT0362,362,交渉,4.523,0
JT0362,362,指導,4.659,0
JT0362,362,対人援助サービス,4.114,0
JT0362,362,複雑な問題解決,4.545,0
JT0362,362,要件分析（仕様作成）,5.136,0
JT0362,362,カスタマイズと開発,4.409,0
JT0362,362,道具、機器、設備の選択,4.227,0
